Date & Time,use [kW],gen [kW],LivingRoomOutlets [kW],Barn [kW],Well [kW],Microwave [kW],WasherDrier [kW],Solar [kW]
2014-11-18 18:30:00,0.0,0.004536667,0.001003889,0.047408333,2.4444e-05,0.00331,0.000620556,0.004536667
2014-11-18 19:00:00,0.0,0.004514444,0.000991111,0.038311667,2.778e-06,0.003357222,0.000617222,0.004514444
2014-11-18 19:30:00,0.0,0.004533889,0.000994444,0.035516667,1.111e-06,0.003403889,0.000658889,0.004533889
2014-11-18 20:00:00,0.0,0.004522778,0.000978889,0.030695,8.889e-06,0.00342,0.000690556,0.004522778
2014-11-18 20:30:00,0.0,0.00451,0.000973889,0.038385,9.444e-06,0.003285,0.000568889,0.00451
2014-11-18 21:00:00,0.0,0.004493889,0.001023889,0.043259444,0.074360556,0.003342778,0.000443333,0.004493889
2014-11-18 21:30:00,0.0,0.004491111,0.000987778,0.039575556,0.0,0.003326111,0.000577222,0.004491111
2014-11-18 22:00:00,0.0,0.004475556,0.000975556,0.030551111,2e-05,0.003356667,0.000577778,0.004475556
2014-11-18 22:30:00,0.0,0.004517778,0.000987778,0.035300556,1e-05,0.003313333,0.000555556,0.004517778
2014-11-18 23:00:00,0.0,0.004425,0.000917778,0.032807222,1.1111e-05,0.003409444,0.000890556,0.004425
2014-11-18 23:30:00,0.0,0.004235,0.000763889,0.036734444,4.0556e-05,0.003585,0.001602778,0.004235
2014-11-19 00:00:00,0.0,0.004425,0.000921667,0.033187222,7.222e-06,0.00343,0.000733889,0.004425
2014-11-19 00:30:00,0.0,0.004438333,0.000922778,0.030390556,8.889e-06,0.003397222,0.000718889,0.004438333
2014-11-19 01:00:00,0.0,0.004516667,0.000970556,0.030848333,2.222e-06,0.003320556,0.000502222,0.004516667
2014-11-19 01:30:00,0.0,0.004496111,0.000984444,0.034757778,3.889e-06,0.003375,0.000592222,0.004496111
2014-11-19 02:00:00,0.0,0.004485556,0.000987222,0.035226667,2.222e-06,0.003374444,0.000589444,0.004485556
2014-11-19 02:30:00,0.0,0.004512778,0.000993889,0.035329444,6.667e-06,0.003414444,0.000588333,0.004512778
2014-11-19 03:00:00,0.0,0.00454,0.000975556,0.030487778,4.444e-06,0.003355,0.000522222,0.00454
2014-11-19 03:30:00,0.0,0.004506111,0.000980556,0.030565,6.667e-06,0.003420556,0.000614444,0.004506111
2014-11-19 04:00:00,0.0,0.004505,0.000979444,0.030515556,1.1667e-05,0.003407778,0.000581667,0.004505
2014-11-19 04:30:00,0.0,0.004477778,0.000983889,0.035288333,5e-06,0.003398889,0.000588889,0.004477778
2014-11-19 05:00:00,0.0,0.004483333,0.00099,0.039958889,1.4444e-05,0.003341667,0.000555,0.004483333
2014-11-19 05:30:00,0.0,0.004470556,0.000973889,0.034605556,1.111e-06,0.003338333,0.000543889,0.004470556
2014-11-19 06:00:00,0.0,0.004452222,0.000983889,0.040193889,3.333e-06,0.003367222,0.000623333,0.004452222
2014-11-19 06:30:00,0.0,0.003905556,0.000968333,0.03028,0.143676667,0.003380556,0.000606667,0.003905556
2014-11-19 07:00:00,0.0,0.001932778,0.00097,0.030071667,5.556e-06,0.00339,0.00061,0.001932778
2014-11-19 07:30:00,0.0,0.013546667,0.000978889,0.029767778,1.667e-06,0.003336667,0.000495,0.013546667
2014-11-19 08:00:00,0.0,0.042329444,0.000969444,0.029431667,2.5e-05,0.003359444,0.000534444,0.042329444
2014-11-19 08:30:00,0.0,0.160650556,0.000970556,0.029565556,5.5e-05,0.003383333,0.000575556,0.160650556
2014-11-19 09:00:00,0.0,0.328566111,0.000981111,0.029745,0.074971111,0.003431667,0.000628889,0.328566111
2014-11-19 09:30:00,0.0,0.390215556,0.00096,0.029547778,7.5e-05,0.031246667,0.00055,0.390215556
2014-11-19 10:00:00,0.0,0.430312222,0.000978889,0.029705556,0.102722222,0.003417778,0.000597778,0.430312222
2014-11-19 10:30:00,0.0,0.455265556,0.065293889,0.029418889,9.8889e-05,0.003432778,0.000560556,0.455265556
2014-11-19 11:00:00,0.0,0.463426667,0.310631111,0.029028333,0.07439,0.003465,0.000103889,0.463426667
2014-11-19 11:30:00,0.0,0.462080556,0.307819444,0.028945,0.225255556,0.003501111,0.000177778,0.462080556
2014-11-19 12:00:00,0.0,0.456563333,0.307936111,0.028866667,0.002967222,0.003436111,7.2778e-05,0.456563333
2014-11-19 12:30:00,0.0,0.437365556,0.306884444,0.029302778,0.104863889,0.003451111,0.008295,0.437365556
2014-11-19 13:00:00,0.0,0.409935,0.149333889,0.029882778,0.081495556,0.087262778,0.012376111,0.409935
2014-11-19 13:30:00,0.0,0.362447778,0.101287778,0.029858889,9.9444e-05,0.006932778,0.018431667,0.362447778
2014-11-19 14:00:00,0.0,0.309127778,0.098778333,0.029945556,0.184976667,0.003279444,0.028891111,0.309127778
2014-11-19 14:30:00,0.0,0.239701667,0.097047778,0.030215556,0.096061111,0.00322,0.070987222,0.239701667
2014-11-19 15:00:00,0.0,0.1293,0.095657222,0.029655556,3.8889e-05,0.003302778,0.016537778,0.1293
2014-11-19 15:30:00,0.0,0.018405,0.098851111,0.029916667,0.088377222,0.003236111,0.062132778,0.018405
2014-11-19 16:00:00,0.0,3.9444e-05,0.103,0.030053889,0.096986667,0.003130556,0.047893889,3.9444e-05
2014-11-19 16:30:00,0.0,0.004300556,0.117023333,0.034302778,0.081261667,0.003446111,0.066829444,0.004300556
2014-11-19 17:00:00,0.0,0.004019444,0.26482,0.129401111,6.7778e-05,0.003693889,0.006305556,0.004019444
2014-11-19 17:30:00,0.0,0.003961667,0.311300556,0.150951111,2.7222e-05,0.003672778,0.052816667,0.003961667
2014-11-19 18:00:00,0.0,0.003973889,0.308605556,0.044544444,0.000115,0.003565556,0.036591111,0.003973889
2014-11-19 18:30:00,0.0,0.003887778,0.307562222,0.042171667,0.000136111,0.003778889,0.001637222,0.003887778
2014-11-19 19:00:00,0.0,0.004505,0.104017778,0.032288889,2.778e-06,0.003181667,0.001161667,0.004505
2014-11-19 19:30:00,0.0,0.004555,0.091979444,0.036902778,0.079465556,0.003089444,0.001656667,0.004555
2014-11-19 20:00:00,0.0,0.004565,0.091025556,0.039276667,3.333e-06,0.003481667,0.001511667,0.004565
2014-11-19 20:30:00,0.0,0.004511111,0.089687778,0.036597778,5.556e-06,0.003113889,0.000651667,0.004511111
2014-11-19 21:00:00,0.0,0.004393889,0.063177222,0.029864444,0.077812222,0.003226111,0.000246667,0.004393889
2014-11-19 21:30:00,0.0,0.004338889,0.000776111,0.040133333,5.8333e-05,0.003416667,0.00075,0.004338889
2014-11-19 22:00:00,0.0,0.004482222,0.000901667,0.029263889,6.667e-06,0.003314444,0.000284444,0.004482222
2014-11-19 22:30:00,0.0,0.004490556,0.000940556,0.027671111,1.1667e-05,0.00327,0.000177778,0.004490556
2014-11-19 23:00:00,0.0,0.004507222,0.000965556,0.034705,2.778e-06,0.003288889,0.000197778,0.004507222
2014-11-19 23:30:00,0.0,0.004527222,0.000980556,0.038039444,5.56e-07,0.003300556,0.000182222,0.004527222
2014-11-20 00:00:00,0.0,0.004556667,0.000962222,0.02786,1.667e-06,0.003275,0.000130556,0.004556667
2014-11-20 00:30:00,0.0,0.004536111,0.000962222,0.027945,1.2222e-05,0.003341111,0.000215556,0.004536111
2014-11-20 01:00:00,0.0,0.004542222,0.000966667,0.030385,1.1111e-05,0.003346667,0.00023,0.004542222
2014-11-20 01:30:00,0.0,0.004544444,0.000972222,0.030266111,6.111e-06,0.003342778,0.000219444,0.004544444
2014-11-20 02:00:00,0.0,0.004566111,0.000962222,0.027881111,6.111e-06,0.003268333,0.000128333,0.004566111
2014-11-20 02:30:00,0.0,0.004508889,0.000970556,0.032542222,6.111e-06,0.003312222,0.000216667,0.004508889
2014-11-20 03:00:00,0.0,0.004503333,0.000961667,0.027853889,7.778e-06,0.003315,0.000215,0.004503333
2014-11-20 03:30:00,0.0,0.004502222,0.000960556,0.027835,1e-05,0.003310556,0.000210556,0.004502222
2014-11-20 04:00:00,0.0,0.004510556,0.000956111,0.030375,6.111e-06,0.003238889,0.000128889,0.004510556
2014-11-20 04:30:00,0.0,0.004484444,0.000963333,0.034216667,2.778e-06,0.003305556,0.00024,0.004484444
2014-11-20 05:00:00,0.0,0.00452,0.000970556,0.032602222,1.667e-06,0.003322222,0.000232222,0.00452
2014-11-20 05:30:00,0.0,0.004471111,0.000948889,0.032635556,8.889e-06,0.003262778,0.000193889,0.004471111
2014-11-20 06:00:00,0.0,0.004473333,0.000917222,0.027334444,1e-05,0.003161111,0.000109444,0.004473333
2014-11-20 06:30:00,0.0,0.003896111,0.170594444,0.026586111,0.14563,0.008218889,0.000420556,0.003896111
2014-11-20 07:00:00,0.0,0.003349444,0.304657222,0.026343889,0.100618889,0.003244444,0.000566111,0.003349444
2014-11-20 07:30:00,0.0,0.016476111,0.305460556,0.025963333,0.075837222,0.003275556,0.000278889,0.016476111
2014-11-20 08:00:00,0.0,0.043503333,0.101539444,0.026661667,1e-05,0.003423889,0.001012222,0.043503333
2014-11-20 08:30:00,0.0,0.142945,0.000881667,0.026605,2.7222e-05,0.003218889,0.000223889,0.142945
2014-11-20 09:00:00,0.0,0.279062778,0.000896667,0.026945556,6.4444e-05,0.003311667,0.000322778,0.279062778
2014-11-20 09:30:00,0.0,0.119478333,0.000886111,0.026868889,2.6667e-05,0.003297222,0.000361667,0.119478333
2014-11-20 10:00:00,0.0,0.381496667,0.000876111,0.02692,8.2778e-05,0.00328,0.000333333,0.381496667
2014-11-20 10:30:00,0.0,0.417050556,0.000878889,0.026893333,8.1111e-05,0.003278889,0.000327778,0.417050556
2014-11-20 11:00:00,0.0,0.451682222,0.000905556,0.02713,0.000100556,0.003348333,0.000328889,0.451682222
2014-11-20 11:30:00,0.0,0.473936667,0.000877222,0.026978889,0.000100556,0.003336667,0.000382778,0.473936667
2014-11-20 12:00:00,0.0,0.492329444,0.000905,0.027047222,0.098281111,0.003313333,0.000282778,0.492329444
2014-11-20 12:30:00,0.0,0.441769444,0.233767222,0.026103889,5.56e-07,0.146805,0.000303333,0.441769444
2014-11-20 13:00:00,0.0,0.377726111,0.005592778,0.027081111,8.7778e-05,0.003302778,0.000212778,0.377726111
2014-11-20 13:30:00,0.0,0.338045,0.000616111,1.000296667,9.0556e-05,0.003496111,0.001705,0.338045
2014-11-20 14:00:00,0.0,0.286038889,0.000444444,0.681288889,0.00023,0.003463889,0.00083,0.286038889
2014-11-20 14:30:00,0.0,0.217521667,0.000677778,0.731383333,6.7222e-05,0.003366111,0.001165,0.217521667
2014-11-20 15:00:00,0.0,0.113381111,0.000517222,1.591159444,0.0,0.003576111,0.002737222,0.113381111
2014-11-20 15:30:00,0.0,0.022792778,0.000417222,0.628588333,0.000198889,0.003477778,0.000678889,0.022792778
2014-11-20 16:00:00,0.0,0.000211667,0.000435,0.878902778,0.000126667,0.003418333,0.001098889,0.000211667
2014-11-20 16:30:00,0.0,0.004616667,0.000467778,1.054763889,7.5e-05,0.003445556,0.001529444,0.004616667
2014-11-20 17:00:00,0.0,0.004504444,0.000681111,0.219688889,9.3333e-05,0.003272222,0.000213889,0.004504444
2014-11-20 17:30:00,0.0,0.004518333,0.000623889,0.254106667,0.073387222,0.003273889,0.000144444,0.004518333
2014-11-20 18:00:00,0.0,0.004456111,0.130494444,0.160317222,6.7222e-05,0.00324,9.444e-06,0.004456111
2014-11-20 18:30:00,0.0,0.004232222,0.309616667,0.034251667,7.7222e-05,0.003433889,0.001013333,0.004232222
2014-11-20 19:00:00,0.0,0.004073333,0.004567778,0.042874444,0.000108889,0.171736111,0.000926667,0.004073333
2014-11-20 19:30:00,0.0,0.004484444,0.000984444,0.034691667,2.222e-06,0.003236111,2.0556e-05,0.004484444
2014-11-20 20:00:00,0.0,0.004509444,0.000923333,0.030932778,2.222e-06,0.003144444,7.6667e-05,0.004509444
2014-11-20 20:30:00,0.0,0.004496667,0.000938333,0.035376111,3.889e-06,0.003186111,0.000146111,0.004496667
2014-11-20 21:00:00,0.0,0.004478889,0.000958889,0.042592222,8.333e-06,0.003212222,0.000206111,0.004478889
2014-11-20 21:30:00,0.0,0.004345,0.000858889,0.035316111,2e-05,0.003325,0.000452222,0.004345
2014-11-20 22:00:00,0.0,0.004398889,0.000956667,0.038536667,0.153143889,0.003245556,0.000449444,0.004398889
2014-11-20 22:30:00,0.0,0.004474444,0.000915,0.028312222,1.667e-06,0.003254444,0.000217222,0.004474444
2014-11-20 23:00:00,0.0,0.004513333,0.000941667,0.028416111,5.556e-06,0.003275,0.000234444,0.004513333
2014-11-20 23:30:00,0.0,0.004517778,0.00095,0.033080556,7.222e-06,0.003263889,0.000207222,0.004517778
2014-11-21 00:00:00,0.0,0.004535,0.000931111,0.028270556,1.667e-06,0.003215556,0.000145556,0.004535
2014-11-21 00:30:00,0.0,0.004514444,0.00094,0.028295,2.778e-06,0.003245556,0.000171111,0.004514444
2014-11-21 01:00:00,0.0,0.004503889,0.000945,0.02949,4.444e-06,0.003275,0.000204444,0.004503889
2014-11-21 01:30:00,0.0,0.004497222,0.000948333,0.03192,5.556e-06,0.003272778,0.000201667,0.004497222
2014-11-21 02:00:00,0.0,0.004505,0.000948889,0.037679444,2e-05,0.003211667,0.000172222,0.004505
2014-11-21 02:30:00,0.0,0.004485,0.000946111,0.032992222,1.111e-06,0.003262222,0.000221111,0.004485
2014-11-21 03:00:00,0.0,0.004475,0.000933889,0.028211667,6.111e-06,0.003240556,0.000186667,0.004475
2014-11-21 03:30:00,0.0,0.004474444,0.000930556,0.028200556,1.1111e-05,0.003235556,0.000177222,0.004474444
2014-11-21 04:00:00,0.0,0.004491667,0.000926667,0.028152778,5e-06,0.003178333,0.000113889,0.004491667
2014-11-21 04:30:00,0.0,0.004473333,0.00093,0.028193333,6.111e-06,0.003242778,0.000197222,0.004473333
2014-11-21 05:00:00,0.0,0.00447,0.000925556,0.028157222,6.111e-06,0.003235,0.000183333,0.00447
2014-11-21 05:30:00,0.0,0.004441667,0.000922222,0.032747778,3.333e-06,0.00322,0.000180556,0.004441667
2014-11-21 06:00:00,0.0,0.004445556,0.000912778,0.032563889,1.2778e-05,0.00314,0.000125556,0.004445556
2014-11-21 06:30:00,0.0,0.00405,0.017538889,0.027723333,0.222373333,0.0714,4.3889e-05,0.00405
2014-11-21 07:00:00,0.0,0.001983889,0.309706667,0.026908889,0.088867778,0.15491,0.003465,0.001983889
2014-11-21 07:30:00,0.0,0.014205556,0.305536111,0.027106111,0.228029444,0.003288333,0.011477222,0.014205556
2014-11-21 08:00:00,0.0,0.040346667,0.307250556,0.027023333,1.9444e-05,0.003271111,0.020820556,0.040346667
2014-11-21 08:30:00,0.0,0.147681667,0.087163333,0.027913333,3.1111e-05,0.003406667,0.046595556,0.147681667
2014-11-21 09:00:00,0.0,0.29823,0.000946667,0.027283333,0.11511,0.003166111,0.025425,0.29823
2014-11-21 09:30:00,0.0,0.377241667,0.000922222,0.027294444,9.8333e-05,0.003214444,0.011558889,0.377241667
2014-11-21 10:00:00,0.0,0.418189444,0.000921111,0.027422222,0.000101667,0.003251111,0.000231667,0.418189444
2014-11-21 10:30:00,0.0,0.369571111,0.000914444,0.02727,0.073607222,0.003159444,0.000138889,0.369571111
2014-11-21 11:00:00,0.0,0.428066667,0.000919444,0.027356667,0.000101111,0.003243333,0.000231111,0.428066667
2014-11-21 11:30:00,0.0,0.461038333,0.000924444,0.027484444,0.000115,0.003271667,0.000223889,0.461038333
2014-11-21 12:00:00,0.0,0.388692222,0.000927778,0.027497222,9.7222e-05,0.003270556,0.000211111,0.388692222
2014-11-21 12:30:00,0.0,0.173476667,0.000929444,0.027445556,4.7222e-05,0.003253889,0.000212778,0.173476667
2014-11-21 13:00:00,0.0,0.295677778,0.000906111,0.027245,5.3889e-05,0.003162222,0.000129444,0.295677778
2014-11-21 13:30:00,0.0,0.259545556,0.000915556,0.027275556,6.8889e-05,0.003224444,0.000197778,0.259545556
2014-11-21 14:00:00,0.0,0.291761667,0.000923889,0.027442222,7.7778e-05,0.003252222,0.000205,0.291761667
2014-11-21 14:30:00,0.0,0.227636111,0.000933889,0.027506667,6e-05,0.003267222,0.000228889,0.227636111
2014-11-21 15:00:00,0.0,0.125848333,0.000923889,0.027339444,2.2778e-05,0.003171667,0.000126667,0.125848333
2014-11-21 15:30:00,0.0,0.019962222,0.000917222,0.027182778,1.6111e-05,0.003197778,0.000164444,0.019962222
2014-11-21 16:00:00,0.0,0.000212222,0.000931111,0.027816111,1.6667e-05,0.003247222,0.000171667,0.000212222
2014-11-21 16:30:00,0.0,0.004467222,0.000906667,0.028067222,4.444e-06,0.003213889,0.000259444,0.004467222
2014-11-21 17:00:00,0.0,0.004512778,0.000927222,0.030171667,3.333e-06,0.003232222,0.000232778,0.004512778
2014-11-21 17:30:00,0.0,0.004573889,0.000982778,0.049993889,3.8333e-05,0.003182222,0.000178889,0.004573889
2014-11-21 18:00:00,0.0,0.004538333,0.000992222,0.051556111,2.1111e-05,0.003277222,0.000307778,0.004538333
2014-11-21 18:30:00,0.0,0.004517222,0.000966111,0.039585,8.333e-06,0.003275,0.000268889,0.004517222
2014-11-21 19:00:00,0.0,0.004511111,0.000997778,0.044915,1.4444e-05,0.003258889,0.000146667,0.004511111
2014-11-21 19:30:00,0.0,0.004508333,0.000988333,0.0378,0.071535556,0.003228889,3.5e-05,0.004508333
2014-11-21 20:00:00,0.0,0.004527778,0.000959444,0.037928889,1.1667e-05,0.003211667,0.000145,0.004527778
2014-11-21 20:30:00,0.0,0.004510556,0.000961667,0.039283889,8.333e-06,0.003271111,0.000262778,0.004510556
2014-11-21 21:00:00,0.0,0.004502222,0.000961111,0.037492778,0.0,0.003269444,0.000222778,0.004502222
2014-11-21 21:30:00,0.0,0.004478333,0.000933333,0.028266667,1.0556e-05,0.003248333,0.000202222,0.004478333
2014-11-21 22:00:00,0.0,0.004497778,0.000945,0.032995,9.444e-06,0.003192778,0.000149444,0.004497778
2014-11-21 22:30:00,0.0,0.004464444,0.001045,0.03316,1.5e-05,0.003196111,0.000273889,0.004464444
2014-11-21 23:00:00,0.0,0.00426,0.000773333,0.032845556,3.6667e-05,0.003405,0.000917778,0.00426
2014-11-21 23:30:00,0.0,0.004483889,0.000954444,0.038391667,2.778e-06,0.003241111,0.000237778,0.004483889
2014-11-22 00:00:00,0.0,0.004486111,0.000927222,0.028221111,1.3889e-05,0.003246111,0.000215,0.004486111
2014-11-22 00:30:00,0.0,0.004510556,0.000933889,0.028230556,8.333e-06,0.003198889,0.000142778,0.004510556
2014-11-22 01:00:00,0.0,0.004517778,0.000949444,0.028412778,7.222e-06,0.003289444,0.000236111,0.004517778
2014-11-22 01:30:00,0.0,0.004522222,0.000967778,0.037794444,3.333e-06,0.003283333,0.000258333,0.004522222
2014-11-22 02:00:00,0.0,0.004527222,0.000957222,0.033130556,7.778e-06,0.003286667,0.000232778,0.004527222
2014-11-22 02:30:00,0.0,0.004544444,0.000947778,0.028396111,3.333e-06,0.003256667,0.000192222,0.004544444
2014-11-22 03:00:00,0.0,0.004508333,0.000945556,0.028396667,1.667e-06,0.003265556,0.00022,0.004508333
2014-11-22 03:30:00,0.0,0.004508889,0.000940556,0.028422778,6.667e-06,0.003293333,0.000242778,0.004508889
2014-11-22 04:00:00,0.0,0.004516111,0.000952222,0.033120556,7.222e-06,0.003281667,0.000242222,0.004516111
2014-11-22 04:30:00,0.0,0.0045,0.000940556,0.028335,7.222e-06,0.003269444,0.000235,0.0045
2014-11-22 05:00:00,0.0,0.004499444,0.000939444,0.032874444,1.6667e-05,0.003178333,0.000143889,0.004499444
2014-11-22 05:30:00,0.0,0.004450556,0.000933889,0.028246667,6.111e-06,0.003249444,0.000210556,0.004450556
2014-11-22 06:00:00,0.0,0.004438889,0.000926111,0.028214444,1.5e-05,0.003236111,0.000215,0.004438889
2014-11-22 06:30:00,0.0,0.004087222,0.000922222,0.028097778,7.222e-06,0.003236667,0.00022,0.004087222
2014-11-22 07:00:00,0.0,0.007191111,0.000917778,0.027741667,7.222e-06,0.003226111,0.000237778,0.007191111
2014-11-22 07:30:00,0.0,0.014546111,0.031635556,0.027140556,0.039931667,0.003136111,9.3333e-05,0.014546111
2014-11-22 08:00:00,0.0,0.061209444,0.251992778,0.026552222,0.044805,0.003222778,0.000209444,0.061209444
2014-11-22 08:30:00,0.0,0.050846667,0.000900556,0.027086111,3e-05,0.003181667,0.000168333,0.050846667
2014-11-22 09:00:00,0.0,0.123623333,0.000905,0.027095556,0.240926111,0.003179444,0.000192778,0.123623333
2014-11-22 09:30:00,0.0,0.084989444,0.000888333,0.026938889,1.5556e-05,0.003102222,0.000111111,0.084989444
2014-11-22 10:00:00,0.0,0.135647778,0.000881667,0.026945,4.1111e-05,0.003137222,0.000152778,0.135647778
2014-11-22 10:30:00,0.0,0.362167778,0.000880556,0.027008889,9.1111e-05,0.003172778,0.000204444,0.362167778
2014-11-22 11:00:00,0.0,0.284503333,0.000921667,0.027401111,7.1111e-05,0.003247778,0.000208333,0.284503333
2014-11-22 11:30:00,0.0,0.253313333,0.000931667,0.02752,6.6111e-05,0.003274444,0.000215556,0.253313333
2014-11-22 12:00:00,0.0,0.369464444,0.000923333,0.027465,7.7222e-05,0.003201111,0.000136111,0.369464444
2014-11-22 12:30:00,0.0,0.41777,0.000944444,0.027695556,0.000103333,0.003313889,0.000236667,0.41777
2014-11-22 13:00:00,0.0,0.394097222,0.001037778,0.027884444,0.091578889,0.003287222,0.009582778,0.394097222
2014-11-22 13:30:00,0.0,0.329106667,0.001026667,0.027881111,0.187506667,0.003291111,0.011185556,0.329106667
2014-11-22 14:00:00,0.0,0.220693889,0.001033889,0.028163333,0.096830556,0.003478889,0.011546667,0.220693889
2014-11-22 14:30:00,0.0,0.064310556,0.000966667,0.027651111,5.5e-05,0.003356667,0.000446111,0.064310556
2014-11-22 15:00:00,0.0,0.017664444,0.000967222,0.02814,0.077103889,0.003366667,0.000537778,0.017664444
2014-11-22 15:30:00,0.0,0.003871667,0.000955,0.028325556,3.2222e-05,0.003323889,0.000456667,0.003871667
2014-11-22 16:00:00,0.0,0.004487778,0.001021667,0.027999444,1.9444e-05,0.003187222,3.2778e-05,0.004487778
2014-11-22 16:30:00,0.0,0.004466111,0.001017222,0.032834444,4.1111e-05,0.003282778,0.000148333,0.004466111
2014-11-22 17:00:00,0.0,0.004477778,0.001083333,0.037488889,2.5e-05,0.003277222,0.00011,0.004477778
2014-11-22 17:30:00,0.0,0.004461111,0.001075,0.038198889,1.3333e-05,0.003254444,1.1667e-05,0.004461111
2014-11-22 18:00:00,0.0,0.004542222,0.001118889,0.04206,2.778e-06,0.003252778,0.005282778,0.004542222
2014-11-22 18:30:00,0.0,0.004455556,0.001175556,0.029401667,0.276530556,0.003248333,0.055000556,0.004455556
2014-11-22 19:00:00,0.0,0.003967778,0.032861667,0.051049444,0.000118889,0.168738333,0.026678889,0.003967778
2014-11-22 19:30:00,0.0,0.004186667,0.000893333,0.035321667,4.2222e-05,0.003599444,0.014642222,0.004186667
2014-11-22 20:00:00,0.0,0.004511667,0.000984444,0.032096111,1.5e-05,0.003390556,0.00058,0.004511667
2014-11-22 20:30:00,0.0,0.004533333,0.000969444,0.028576667,3.889e-06,0.003297778,0.000478889,0.004533333
2014-11-22 21:00:00,0.0,0.004501667,0.000967222,0.028648333,1.3889e-05,0.003378889,0.000619444,0.004501667
2014-11-22 21:30:00,0.0,0.004338889,0.000855,0.034318333,2.9444e-05,0.003431667,0.000840556,0.004338889
2014-11-22 22:00:00,0.0,0.004452222,0.000911111,0.031758889,0.082145556,0.003265,0.000326667,0.004452222
2014-11-22 22:30:00,0.0,0.004526667,0.000924444,0.028294444,7.778e-06,0.003187778,0.000168889,0.004526667
2014-11-22 23:00:00,0.0,0.004503889,0.000946111,0.030976667,5.56e-07,0.003273333,0.000247222,0.004503889
2014-11-22 23:30:00,0.0,0.004513333,0.000956111,0.033413333,2.222e-06,0.003239444,0.000177222,0.004513333
2014-11-23 00:00:00,0.0,0.004522222,0.000935556,0.028286111,1.5e-05,0.003246111,0.000194444,0.004522222
2014-11-23 00:30:00,0.0,0.004567222,0.000938889,0.028267778,5.556e-06,0.003191667,0.000122778,0.004567222
2014-11-23 01:00:00,0.0,0.004535556,0.000943333,0.028342222,9.444e-06,0.003262222,0.000225556,0.004535556
2014-11-23 01:30:00,0.0,0.004535556,0.000947778,0.028391111,1.1111e-05,0.003276667,0.000227222,0.004535556
2014-11-23 02:00:00,0.0,0.004531111,0.000946111,0.028396667,1.3889e-05,0.003278333,0.000238333,0.004531111
2014-11-23 02:30:00,0.0,0.004562222,0.000947778,0.028368889,1e-05,0.003213889,0.000155556,0.004562222
2014-11-23 03:00:00,0.0,0.004531111,0.000951111,0.028478333,8.889e-06,0.003292778,0.000242778,0.004531111
2014-11-23 03:30:00,0.0,0.004533889,0.000956667,0.033095556,8.889e-06,0.003281111,0.000247222,0.004533889
2014-11-23 04:00:00,0.0,0.004542222,0.00096,0.033117778,2.222e-06,0.00329,0.000249444,0.004542222
2014-11-23 04:30:00,0.0,0.004558889,0.000953333,0.032995556,1.6667e-05,0.003205556,0.000178333,0.004558889
2014-11-23 05:00:00,0.0,0.004531111,0.000958333,0.034602778,3.889e-06,0.003279444,0.000236111,0.004531111
2014-11-23 05:30:00,0.0,0.004524444,0.000951667,0.031504444,7.222e-06,0.003277222,0.000241111,0.004524444
2014-11-23 06:00:00,0.0,0.004521111,0.000941111,0.028352222,7.778e-06,0.003265556,0.000222222,0.004521111
2014-11-23 06:30:00,0.0,0.004537222,0.000943333,0.028233333,7.778e-06,0.003187222,0.000151111,0.004537222
2014-11-23 07:00:00,0.0,0.002381667,0.000932222,0.027982778,1.5e-05,0.003206111,0.000197222,0.002381667
2014-11-23 07:30:00,0.0,0.011627778,0.000943333,0.027862222,8.889e-06,0.003251667,0.000272222,0.011627778
2014-11-23 08:00:00,0.0,0.057110556,0.000948333,0.02748,2.1111e-05,0.003273333,0.000230556,0.057110556
2014-11-23 08:30:00,0.0,0.10208,0.191858333,0.027059444,0.169857778,0.0032,0.000938889,0.10208
2014-11-23 09:00:00,0.0,0.248297778,0.308445,0.027186667,0.007114444,0.003281111,0.011112222,0.248297778
2014-11-23 09:30:00,0.0,0.210316111,0.235483333,0.027291111,0.286428333,0.003285,0.010675,0.210316111
2014-11-23 10:00:00,0.0,0.309732778,0.092922222,0.027556667,0.17788,0.003346667,0.018934444,0.309732778
2014-11-23 10:30:00,0.0,0.332535556,0.091245,0.027973333,8.5e-05,0.027975,0.050788333,0.332535556
2014-11-23 11:00:00,0.0,0.305758333,0.092596667,0.027640556,0.077053889,0.003348333,0.024432778,0.305758333
2014-11-23 11:30:00,0.0,0.212452222,0.094286667,0.027456667,5.6111e-05,0.003317222,0.000343889,0.212452222
2014-11-23 12:00:00,0.0,0.317895,0.084720556,0.027512778,0.075043333,0.003305,0.003471111,0.317895
2014-11-23 12:30:00,0.0,0.144506667,0.001071111,0.027916111,0.091616111,0.003247222,0.012429444,0.144506667
2014-11-23 13:00:00,0.0,0.033872222,0.00104,0.028063889,3.6111e-05,0.003341111,0.008608889,0.033872222
2014-11-23 13:30:00,0.0,0.057882778,0.000968333,0.027705,2.6111e-05,0.003348333,0.000603333,0.057882778
2014-11-23 14:00:00,0.0,0.215551111,0.000995556,0.027894444,4.2222e-05,0.003332778,0.010512222,0.215551111
2014-11-23 14:30:00,0.0,0.108509444,0.001061667,0.028060556,3.7222e-05,0.003275556,0.057449444,0.108509444
2014-11-23 15:00:00,0.0,0.046445556,0.001084444,0.028194444,0.090987222,0.003313333,0.049891667,0.046445556
2014-11-23 15:30:00,0.0,0.015232778,0.001052778,0.028342222,3.0556e-05,0.003371111,0.010323333,0.015232778
