Date & Time,use [kW],gen [kW],LivingRoomOutlets [kW],Barn [kW],Well [kW],Microwave [kW],WasherDrier [kW],Solar [kW]
2015-12-28 12:45:00,0.0,0.1654,0.10835,0.0282,1.6667e-05,0.003016667,0.0083,0.1654
2015-12-28 12:46:00,0.0,0.148733333,0.1085,0.028233333,1.6667e-05,0.003016667,0.01345,0.148733333
2015-12-28 12:47:00,0.0,0.201183333,0.108716667,0.028283333,1.6667e-05,0.003033333,0.014466667,0.201183333
2015-12-28 12:48:00,0.0,0.21275,0.109033333,0.028333333,3.3333e-05,0.00305,0.0135,0.21275
2015-12-28 12:49:00,0.0,0.219516667,0.109183333,0.028416667,3.3333e-05,0.003033333,0.016433333,0.219516667
2015-12-28 12:50:00,0.0,0.23065,0.109333333,0.029,3.3333e-05,0.003,0.02735,0.23065
2015-12-28 12:51:00,0.0,0.204583333,0.10925,0.028816667,0.0001,0.003166667,0.0179,0.204583333
2015-12-28 12:52:00,0.0,0.13595,0.109033333,0.028366667,0.39585,0.0032,0.002183333,0.13595
2015-12-28 12:53:00,0.0,0.155766667,0.10815,0.028366667,1.457683333,0.00315,0.0048,0.155766667
2015-12-28 12:54:00,0.0,0.195983333,0.10825,0.028583333,1.1144,0.003166667,0.00825,0.195983333
2015-12-28 12:55:00,0.0,0.229083333,0.108783333,0.02845,6.6667e-05,0.003166667,0.0079,0.229083333
2015-12-28 12:56:00,0.0,0.235983333,0.108683333,0.02845,8.3333e-05,0.003166667,0.0084,0.235983333
2015-12-28 12:57:00,0.0,0.24075,0.108866667,0.028516667,8.3333e-05,0.003183333,0.0079,0.24075
2015-12-28 12:58:00,0.0,0.234783333,0.10885,0.028533333,6.6667e-05,0.0032,0.016166667,0.234783333
2015-12-28 12:59:00,0.0,0.22815,0.109,0.028516667,8.3333e-05,0.0032,0.014116667,0.22815
2015-12-28 13:00:00,0.0,0.217283333,0.10885,0.028916667,6.6667e-05,0.00315,0.022816667,0.217283333
2015-12-28 13:01:00,0.0,0.200616667,0.109033333,0.028883333,8.3333e-05,0.003166667,0.022733333,0.200616667
2015-12-28 13:02:00,0.0,0.1955,0.109283333,0.028433333,6.6667e-05,0.0032,0.006516667,0.1955
2015-12-28 13:03:00,0.0,0.187466667,0.109616667,0.028383333,6.6667e-05,0.0032,0.003983333,0.187466667
2015-12-28 13:04:00,0.0,0.209533333,0.109466667,0.028516667,6.6667e-05,0.003183333,0.007116667,0.209533333
2015-12-28 13:05:00,0.0,0.202233333,0.10955,0.0286,6.6667e-05,0.003166667,0.00845,0.202233333
2015-12-28 13:06:00,0.0,0.218733333,0.109666667,0.0286,8.3333e-05,0.003183333,0.007766667,0.218733333
2015-12-28 13:07:00,0.0,0.25785,0.109633333,0.02865,8.3333e-05,0.003183333,0.008516667,0.25785
2015-12-28 13:08:00,0.0,0.271883333,0.10955,0.0286,6.6667e-05,0.003166667,0.007916667,0.271883333
2015-12-28 13:09:00,0.0,0.27975,0.10965,0.02865,8.3333e-05,0.003183333,0.011733333,0.27975
2015-12-28 13:10:00,0.0,0.283733333,0.1097,0.028483333,8.3333e-05,0.003183333,0.015166667,0.283733333
2015-12-28 13:11:00,0.0,0.29055,0.10975,0.028416667,6.6667e-05,0.003183333,0.013733333,0.29055
2015-12-28 13:12:00,0.0,0.275733333,0.109583333,0.028433333,6.6667e-05,0.0032,0.013433333,0.275733333
2015-12-28 13:13:00,0.0,0.243416667,0.109683333,0.028516667,8.3333e-05,0.0032,0.015333333,0.243416667
2015-12-28 13:14:00,0.0,0.220016667,0.1097,0.028616667,5e-05,0.003183333,0.01615,0.220016667
2015-12-28 13:15:00,0.0,0.22415,0.10975,0.028366667,5e-05,0.0032,0.001966667,0.22415
2015-12-28 13:16:00,0.0,0.274766667,0.109766667,0.028383333,8.3333e-05,0.0032,0.010116667,0.274766667
2015-12-28 13:17:00,0.0,0.29115,0.109533333,0.028333333,6.6667e-05,0.003183333,0.008216667,0.29115
2015-12-28 13:18:00,0.0,0.2885,0.109466667,0.02835,6.6667e-05,0.0032,0.011783333,0.2885
2015-12-28 13:19:00,0.0,0.291183333,0.10955,0.0283,8.3333e-05,0.003183333,0.006566667,0.291183333
2015-12-28 13:20:00,0.0,0.305366667,0.109616667,0.028416667,6.6667e-05,0.0032,0.013833333,0.305366667
2015-12-28 13:21:00,0.0,0.312833333,0.10955,0.02865,8.3333e-05,0.003166667,0.01885,0.312833333
2015-12-28 13:22:00,0.0,0.313666667,0.1095,0.028916667,8.3333e-05,0.00315,0.02425,0.313666667
2015-12-28 13:23:00,0.0,0.317783333,0.1096,0.028966667,0.0001,0.003133333,0.025183333,0.317783333
2015-12-28 13:24:00,0.0,0.326333333,0.109416667,0.028916667,8.3333e-05,0.003133333,0.025433333,0.326333333
2015-12-28 13:25:00,0.0,0.33265,0.109333333,0.02885,0.0001,0.00315,0.024733333,0.33265
2015-12-28 13:26:00,0.0,0.330866667,0.10955,0.028383333,8.3333e-05,0.003183333,0.00395,0.330866667
2015-12-28 13:27:00,0.0,0.3291,0.109666667,0.0283,8.3333e-05,0.003216667,0.0012,0.3291
2015-12-28 13:28:00,0.0,0.32665,0.109766667,0.028283333,6.6667e-05,0.003216667,0.0005,0.32665
2015-12-28 13:29:00,0.0,0.328666667,0.109866667,0.028266667,0.0001,0.003216667,0.00015,0.328666667
2015-12-28 13:30:00,0.0,0.333383333,0.11,0.0286,6.6667e-05,0.003216667,0.000166667,0.333383333
2015-12-28 13:31:00,0.0,0.336683333,0.10995,0.02835,6.6667e-05,0.003216667,0.00015,0.336683333
2015-12-28 13:32:00,0.0,0.336016667,0.110016667,0.028283333,8.3333e-05,0.003216667,0.000133333,0.336016667
2015-12-28 13:33:00,0.0,0.332483333,0.109966667,0.028266667,8.3333e-05,0.003216667,0.000166667,0.332483333
2015-12-28 13:34:00,0.0,0.321733333,0.1099,0.0283,8.3333e-05,0.003216667,0.00015,0.321733333
2015-12-28 13:35:00,0.0,0.3236,0.109766667,0.028283333,8.3333e-05,0.003216667,0.000166667,0.3236
2015-12-28 13:36:00,0.0,0.324616667,0.109883333,0.02835,8.3333e-05,0.0032,0.00015,0.324616667
2015-12-28 13:37:00,0.0,0.321183333,0.109983333,0.0283,6.6667e-05,0.003233333,0.00015,0.321183333
2015-12-28 13:38:00,0.0,0.319016667,0.110016667,0.0283,8.3333e-05,0.003216667,0.00015,0.319016667
2015-12-28 13:39:00,0.0,0.30965,0.11005,0.028216667,6.6667e-05,0.003216667,0.00015,0.30965
2015-12-28 13:40:00,0.0,0.299166667,0.110016667,0.028316667,6.6667e-05,0.0032,0.00015,0.299166667
2015-12-28 13:41:00,0.0,0.296083333,0.109966667,0.028316667,8.3333e-05,0.003216667,0.00015,0.296083333
2015-12-28 13:42:00,0.0,0.297216667,0.110133333,0.028283333,6.6667e-05,0.003216667,0.00015,0.297216667
2015-12-28 13:43:00,0.0,0.300083333,0.110016667,0.0283,8.3333e-05,0.003233333,0.00015,0.300083333
2015-12-28 13:44:00,0.0,0.30055,0.109983333,0.028283333,6.6667e-05,0.003216667,0.00015,0.30055
2015-12-28 13:45:00,0.0,0.305066667,0.110033333,0.0283,5e-05,0.003216667,0.00015,0.305066667
2015-12-28 13:46:00,0.0,0.30335,0.110133333,0.0283,8.3333e-05,0.003216667,0.00015,0.30335
2015-12-28 13:47:00,0.0,0.304166667,0.1102,0.028316667,6.6667e-05,0.003216667,0.00015,0.304166667
2015-12-28 13:48:00,0.0,0.294966667,0.110083333,0.028316667,8.3333e-05,0.003216667,0.00015,0.294966667
2015-12-28 13:49:00,0.0,0.285566667,0.10985,0.028283333,6.6667e-05,0.003216667,0.00015,0.285566667
2015-12-28 13:50:00,0.0,0.273016667,0.110016667,0.0283,6.6667e-05,0.0032,0.000166667,0.273016667
2015-12-28 13:51:00,0.0,0.26735,0.11,0.028283333,5e-05,0.003216667,0.00015,0.26735
2015-12-28 13:52:00,0.0,0.263183333,0.10995,0.028366667,6.6667e-05,0.003216667,0.00015,0.263183333
2015-12-28 13:53:00,0.0,0.2653,0.109966667,0.028283333,6.6667e-05,0.0032,0.00015,0.2653
2015-12-28 13:54:00,0.0,0.266716667,0.109933333,0.0283,5e-05,0.003216667,0.000166667,0.266716667
2015-12-28 13:55:00,0.0,0.2637,0.10995,0.028266667,6.6667e-05,0.003216667,0.000133333,0.2637
2015-12-28 13:56:00,0.0,0.2518,0.1099,0.02835,5e-05,0.003216667,0.000166667,0.2518
2015-12-28 13:57:00,0.0,0.2577,0.10985,0.028683333,6.6667e-05,0.0032,0.000166667,0.2577
2015-12-28 13:58:00,0.0,0.2716,0.1098,0.028666667,6.6667e-05,0.0032,0.00015,0.2716
2015-12-28 13:59:00,0.0,0.2834,0.109716667,0.02835,6.6667e-05,0.0032,0.00015,0.2834
2015-12-28 14:00:00,0.0,0.297533333,0.109616667,0.028166667,6.6667e-05,0.003216667,0.000166667,0.297533333
2015-12-28 14:01:00,0.0,0.281016667,0.109733333,0.0282,5e-05,0.0032,0.00015,0.281016667
2015-12-28 14:02:00,0.0,0.307466667,0.109783333,0.0282,8.3333e-05,0.0032,0.00035,0.307466667
2015-12-28 14:03:00,0.0,0.310766667,0.109683333,0.028916667,8.3333e-05,0.003183333,0.029616667,0.310766667
2015-12-28 14:04:00,0.0,0.30455,0.109133333,0.028583333,8.3333e-05,0.00315,0.05675,0.30455
2015-12-28 14:05:00,0.0,0.2981,0.109216667,0.02885,8.3333e-05,0.003166667,0.056383333,0.2981
2015-12-28 14:06:00,0.0,0.28775,0.109116667,0.02895,8.3333e-05,0.003166667,0.05595,0.28775
2015-12-28 14:07:00,0.0,0.272016667,0.109166667,0.02855,6.6667e-05,0.00315,0.055766667,0.272016667
2015-12-28 14:08:00,0.0,0.255766667,0.1091,0.028566667,8.3333e-05,0.003166667,0.055583333,0.255766667
2015-12-28 14:09:00,0.0,0.245433333,0.109133333,0.028533333,6.6667e-05,0.00315,0.055383333,0.245433333
2015-12-28 14:10:00,0.0,0.246983333,0.109266667,0.028566667,8.3333e-05,0.003166667,0.05535,0.246983333
2015-12-28 14:11:00,0.0,0.245766667,0.109433333,0.028583333,6.6667e-05,0.003166667,0.055366667,0.245766667
2015-12-28 14:12:00,0.0,0.23955,0.109233333,0.028583333,8.3333e-05,0.00315,0.055116667,0.23955
2015-12-28 14:13:00,0.0,0.2336,0.1094,0.0286,5e-05,0.00315,0.055083333,0.2336
2015-12-28 14:14:00,0.0,0.223033333,0.109316667,0.028533333,6.6667e-05,0.003166667,0.054983333,0.223033333
2015-12-28 14:15:00,0.0,0.223966667,0.10935,0.028566667,6.6667e-05,0.00315,0.054983333,0.223966667
2015-12-28 14:16:00,0.0,0.230716667,0.109266667,0.0285,5e-05,0.003116667,0.0547,0.230716667
2015-12-28 14:17:00,0.0,0.227033333,0.109166667,0.028766667,3.3333e-05,0.002983333,0.054483333,0.227033333
2015-12-28 14:18:00,0.0,0.224566667,0.109233333,0.02835,3.3333e-05,0.002983333,0.054416667,0.224566667
2015-12-28 14:19:00,0.0,0.213066667,0.109116667,0.028333333,1.6667e-05,0.002966667,0.05425,0.213066667
2015-12-28 14:20:00,0.0,0.19385,0.108883333,0.0283,0.0,0.002983333,0.054083333,0.19385
2015-12-28 14:21:00,0.0,0.177833333,0.108983333,0.028333333,3.3333e-05,0.003,0.0541,0.177833333
2015-12-28 14:22:00,0.0,0.153966667,0.1091,0.02825,0.0,0.002983333,0.054183333,0.153966667
2015-12-28 14:23:00,0.0,0.1546,0.108916667,0.02825,3.3333e-05,0.003,0.054083333,0.1546
2015-12-28 14:24:00,0.0,0.159766667,0.10895,0.028266667,1.6667e-05,0.003,0.053883333,0.159766667
2015-12-28 14:25:00,0.0,0.1781,0.108933333,0.028266667,1.6667e-05,0.003,0.053916667,0.1781
2015-12-28 14:26:00,0.0,0.1727,0.109116667,0.0283,1.6667e-05,0.003016667,0.054016667,0.1727
2015-12-28 14:27:00,0.0,0.163616667,0.109266667,0.02835,3.3333e-05,0.003,0.054283333,0.163616667
2015-12-28 14:28:00,0.0,0.155033333,0.109316667,0.028416667,1.6667e-05,0.003016667,0.054216667,0.155033333
2015-12-28 14:29:00,0.0,0.14035,0.109366667,0.0288,5e-05,0.003133333,0.059766667,0.14035
2015-12-28 14:30:00,0.0,0.122633333,0.109383333,0.028566667,5e-05,0.00315,0.0544,0.122633333
2015-12-28 14:31:00,0.0,0.1055,0.10945,0.028533333,3.3333e-05,0.003166667,0.054166667,0.1055
2015-12-28 14:32:00,0.0,0.089366667,0.10945,0.028766667,1.6667e-05,0.00315,0.059883333,0.089366667
2015-12-28 14:33:00,0.0,0.095416667,0.109566667,0.028516667,3.3333e-05,0.003166667,0.054416667,0.095416667
2015-12-28 14:34:00,0.0,0.114416667,0.109833333,0.028833333,5e-05,0.00315,0.059866667,0.114416667
2015-12-28 14:35:00,0.0,0.13905,0.1097,0.02855,1.6667e-05,0.003166667,0.05405,0.13905
2015-12-28 14:36:00,0.0,0.15265,0.109533333,0.028583333,3.3333e-05,0.003183333,0.0537,0.15265
2015-12-28 14:37:00,0.0,0.151016667,0.10935,0.02855,3.3333e-05,0.003166667,0.05375,0.151016667
2015-12-28 14:38:00,0.0,0.155616667,0.109466667,0.028616667,6.6667e-05,0.003166667,0.053666667,0.155616667
2015-12-28 14:39:00,0.0,0.1564,0.109433333,0.028533333,3.3333e-05,0.003166667,0.053633333,0.1564
2015-12-28 14:40:00,0.0,0.13565,0.109433333,0.028566667,5e-05,0.003166667,0.0536,0.13565
2015-12-28 14:41:00,0.0,0.10355,0.109233333,0.028483333,3.3333e-05,0.003133333,0.05325,0.10355
2015-12-28 14:42:00,0.0,0.08285,0.1091,0.02845,1.6667e-05,0.00315,0.053283333,0.08285
2015-12-28 14:43:00,0.0,0.070616667,0.109383333,0.02825,3.3333e-05,0.003166667,0.015666667,0.070616667
2015-12-28 14:44:00,0.0,0.06095,0.1097,0.02855,1.6667e-05,0.0032,0.000183333,0.06095
2015-12-28 14:45:00,0.0,0.0556,0.109633333,0.028166667,1.6667e-05,0.003183333,0.000183333,0.0556
2015-12-28 14:46:00,0.0,0.057016667,0.109483333,0.028216667,1.6667e-05,0.003183333,0.000183333,0.057016667
2015-12-28 14:47:00,0.0,0.0554,0.109416667,0.028083333,1.6667e-05,0.003183333,0.000183333,0.0554
2015-12-28 14:48:00,0.0,0.054916667,0.109383333,0.0281,1.6667e-05,0.003183333,0.000183333,0.054916667
2015-12-28 14:49:00,0.0,0.05595,0.109483333,0.028133333,3.3333e-05,0.003183333,0.0002,0.05595
2015-12-28 14:50:00,0.0,0.058533333,0.10945,0.02815,1.6667e-05,0.003183333,0.000183333,0.058533333
2015-12-28 14:51:00,0.0,0.0617,0.109533333,0.028166667,1.6667e-05,0.003183333,0.000183333,0.0617
2015-12-28 14:52:00,0.0,0.062883333,0.109383333,0.028083333,1.6667e-05,0.0032,0.000183333,0.062883333
2015-12-28 14:53:00,0.0,0.064416667,0.109516667,0.028183333,1.6667e-05,0.003183333,0.000166667,0.064416667
2015-12-28 14:54:00,0.0,0.063716667,0.109716667,0.0282,3.3333e-05,0.003183333,0.000183333,0.063716667
2015-12-28 14:55:00,0.0,0.062333333,0.109566667,0.028166667,1.6667e-05,0.0032,0.000183333,0.062333333
2015-12-28 14:56:00,0.0,0.062883333,0.109733333,0.028216667,1.6667e-05,0.003183333,0.000183333,0.062883333
2015-12-28 14:57:00,0.0,0.060633333,0.1097,0.0282,1.6667e-05,0.0032,0.000183333,0.060633333
2015-12-28 14:58:00,0.0,0.0613,0.1097,0.028166667,1.6667e-05,0.003183333,0.000183333,0.0613
2015-12-28 14:59:00,0.0,0.06475,0.109566667,0.028166667,1.6667e-05,0.003183333,0.0002,0.06475
2015-12-28 15:00:00,0.0,0.064316667,0.109633333,0.028216667,1.6667e-05,0.0032,0.000166667,0.064316667
2015-12-28 15:01:00,0.0,0.065766667,0.109616667,0.028216667,3.3333e-05,0.0032,0.000183333,0.065766667
2015-12-28 15:02:00,0.0,0.068833333,0.109666667,0.028233333,1.6667e-05,0.003183333,0.000183333,0.068833333
2015-12-28 15:03:00,0.0,0.068333333,0.10975,0.0283,1.6667e-05,0.0032,0.000183333,0.068333333
2015-12-28 15:04:00,0.0,0.066316667,0.109766667,0.028283333,1.6667e-05,0.0032,0.0002,0.066316667
2015-12-28 15:05:00,0.0,0.06345,0.109566667,0.02805,1.6667e-05,0.003183333,0.00025,0.06345
2015-12-28 15:06:00,0.0,0.064533333,0.10945,0.02805,1.6667e-05,0.0032,0.000233333,0.064533333
2015-12-28 15:07:00,0.0,0.070466667,0.109483333,0.0281,1.6667e-05,0.003183333,0.00025,0.070466667
2015-12-28 15:08:00,0.0,0.069033333,0.109383333,0.028116667,1.6667e-05,0.0032,0.000233333,0.069033333
2015-12-28 15:09:00,0.0,0.0555,0.10935,0.028216667,1.6667e-05,0.0032,0.000166667,0.0555
2015-12-28 15:10:00,0.0,0.042733333,0.109316667,0.02825,1.6667e-05,0.003183333,0.000183333,0.042733333
2015-12-28 15:11:00,0.0,0.04065,0.10945,0.028233333,1.6667e-05,0.0032,0.000183333,0.04065
2015-12-28 15:12:00,0.0,0.03615,0.109416667,0.02825,0.0,0.003183333,0.000166667,0.03615
2015-12-28 15:13:00,0.0,0.03315,0.10935,0.02825,1.6667e-05,0.003183333,0.0002,0.03315
2015-12-28 15:14:00,0.0,0.03175,0.109533333,0.028283333,1.6667e-05,0.0032,0.000166667,0.03175
2015-12-28 15:15:00,0.0,0.031333333,0.109383333,0.028283333,1.6667e-05,0.003183333,0.0002,0.031333333
2015-12-28 15:16:00,0.0,0.03185,0.1095,0.028333333,1.6667e-05,0.0032,0.000183333,0.03185
2015-12-28 15:17:00,0.0,0.03135,0.109283333,0.028333333,1.6667e-05,0.003183333,0.000183333,0.03135
2015-12-28 15:18:00,0.0,0.028066667,0.10925,0.028366667,1.6667e-05,0.003183333,0.0002,0.028066667
2015-12-28 15:19:00,0.0,0.023333333,0.1096,0.02855,0.0,0.0032,0.000183333,0.023333333
2015-12-28 15:20:00,0.0,0.019383333,0.109516667,0.02865,1.6667e-05,0.0032,0.0002,0.019383333
2015-12-28 15:21:00,0.0,0.016116667,0.109216667,0.028616667,1.6667e-05,0.003166667,0.000183333,0.016116667
2015-12-28 15:22:00,0.0,0.0133,0.109366667,0.028683333,0.0,0.0032,0.000183333,0.0133
2015-12-28 15:23:00,0.0,0.011216667,0.10925,0.028683333,0.0,0.003166667,0.0002,0.011216667
2015-12-28 15:24:00,0.0,0.009733333,0.109266667,0.028666667,1.6667e-05,0.003183333,0.000183333,0.009733333
2015-12-28 15:25:00,0.0,0.00865,0.10935,0.028733333,0.0,0.003183333,0.0002,0.00865
2015-12-28 15:26:00,0.0,0.0079,0.109316667,0.028866667,1.6667e-05,0.003183333,0.0002,0.0079
2015-12-28 15:27:00,0.0,0.0072,0.109416667,0.028816667,1.6667e-05,0.0032,0.0002,0.0072
2015-12-28 15:28:00,0.0,0.006633333,0.109183333,0.028816667,0.0,0.003166667,0.000216667,0.006633333
2015-12-28 15:29:00,0.0,0.005866667,0.10905,0.028683333,1.6667e-05,0.003166667,0.00025,0.005866667
2015-12-28 15:30:00,0.0,0.005316667,0.108633333,0.028616667,1.6667e-05,0.003166667,0.000283333,0.005316667
2015-12-28 15:31:00,0.0,0.0049,0.108733333,0.0287,0.0,0.00315,0.000283333,0.0049
2015-12-28 15:32:00,0.0,0.004466667,0.1086,0.0287,1.6667e-05,0.00315,0.000283333,0.004466667
2015-12-28 15:33:00,0.0,0.00395,0.1087,0.02875,1.6667e-05,0.003166667,0.000266667,0.00395
2015-12-28 15:34:00,0.0,0.0034,0.108733333,0.028916667,1.6667e-05,0.003166667,0.000216667,0.0034
2015-12-28 15:35:00,0.0,0.0029,0.108666667,0.028883333,0.0,0.003166667,0.0002,0.0029
2015-12-28 15:36:00,0.0,0.002566667,0.10885,0.028916667,1.6667e-05,0.003166667,0.0002,0.002566667
2015-12-28 15:37:00,0.0,0.00225,0.1089,0.0289,1.6667e-05,0.003166667,0.000216667,0.00225
2015-12-28 15:38:00,0.0,0.002083333,0.108883333,0.028916667,1.6667e-05,0.003183333,0.0002,0.002083333
2015-12-28 15:39:00,0.0,0.002033333,0.108733333,0.028916667,0.0,0.003166667,0.000216667,0.002033333
2015-12-28 15:40:00,0.0,0.00205,0.108766667,0.02895,1.6667e-05,0.003166667,0.0002,0.00205
2015-12-28 15:41:00,0.0,0.001866667,0.10885,0.028916667,1.6667e-05,0.003183333,0.000216667,0.001866667
2015-12-28 15:42:00,0.0,0.001583333,0.10885,0.028983333,1.6667e-05,0.003166667,0.0002,0.001583333
2015-12-28 15:43:00,0.0,0.0012,0.108833333,0.029,1.6667e-05,0.003166667,0.000216667,0.0012
2015-12-28 15:44:00,0.0,0.000816667,0.108783333,0.029,0.0,0.003166667,0.000216667,0.000816667
2015-12-28 15:45:00,0.0,0.000416667,0.108716667,0.028966667,1.6667e-05,0.003183333,0.000216667,0.000416667
2015-12-28 15:46:00,0.0,0.00015,0.10865,0.02895,1.6667e-05,0.003166667,0.000233333,0.00015
2015-12-28 15:47:00,0.0,0.000166667,0.108466667,0.028833333,1.6667e-05,0.003166667,0.00025,0.000166667
2015-12-28 15:48:00,0.0,0.00035,0.108383333,0.028783333,0.0,0.00315,0.000233333,0.00035
2015-12-28 15:49:00,0.0,0.00055,0.1073,0.028733333,1.6667e-05,0.00315,0.000216667,0.00055
2015-12-28 15:50:00,0.0,0.000633333,0.1071,0.028816667,1.6667e-05,0.00315,0.00015,0.000633333
2015-12-28 15:51:00,0.0,0.000566667,0.107133333,0.028883333,0.0,0.00315,0.00015,0.000566667
2015-12-28 15:52:00,0.0,0.0005,0.106966667,0.0289,0.5756,0.003133333,0.000133333,0.0005
2015-12-28 15:53:00,0.0,0.000383333,0.106333333,0.029,1.451983333,0.003116667,0.00015,0.000383333
2015-12-28 15:54:00,0.0,0.000433333,0.10735,0.02885,0.0979,0.00315,0.00015,0.000433333
2015-12-28 15:55:00,0.0,0.00045,0.107733333,0.02885,0.0,0.00315,0.000183333,0.00045
2015-12-28 15:56:00,0.0,0.000583333,0.108766667,0.0288,0.0,0.00305,0.000283333,0.000583333
2015-12-28 15:57:00,0.0,0.000783333,0.108733333,0.0288,5e-05,0.003,0.000333333,0.000783333
2015-12-28 15:58:00,0.0,0.001133333,0.108683333,0.0288,5e-05,0.002983333,0.000333333,0.001133333
2015-12-28 15:59:00,0.0,0.001516667,0.108766667,0.028783333,3.3333e-05,0.003,0.000333333,0.001516667
2015-12-28 16:00:00,0.0,0.00185,0.1088,0.028766667,3.3333e-05,0.003,0.000316667,0.00185
2015-12-28 16:01:00,0.0,0.002033333,0.108566667,0.028666667,1.6667e-05,0.003,0.000366667,0.002033333
2015-12-28 16:02:00,0.0,0.002283333,0.108366667,0.028666667,3.3333e-05,0.003016667,0.00035,0.002283333
2015-12-28 16:03:00,0.0,0.00245,0.108216667,0.028733333,3.3333e-05,0.003016667,0.000333333,0.00245
2015-12-28 16:04:00,0.0,0.0026,0.107483333,0.028733333,3.3333e-05,0.003,0.0003,0.0026
2015-12-28 16:05:00,0.0,0.00275,0.107133333,0.028583333,3.3333e-05,0.003,0.0003,0.00275
2015-12-28 16:06:00,0.0,0.002816667,0.10715,0.028783333,3.3333e-05,0.002983333,0.000266667,0.002816667
2015-12-28 16:07:00,0.0,0.00295,0.1072,0.0287,1.6667e-05,0.003,0.00025,0.00295
2015-12-28 16:08:00,0.0,0.003233333,0.107233333,0.028883333,1.6667e-05,0.003133333,0.000166667,0.003233333
2015-12-28 16:09:00,0.0,0.003483333,0.107266667,0.028766667,1.6667e-05,0.003133333,0.000183333,0.003483333
2015-12-28 16:10:00,0.0,0.003733333,0.108016667,0.0289,0.0,0.003133333,0.000516667,0.003733333
2015-12-28 16:11:00,0.0,0.00385,0.108366667,0.028916667,3.3333e-05,0.003116667,0.000733333,0.00385
2015-12-28 16:12:00,0.0,0.004,0.10835,0.028883333,3.3333e-05,0.003133333,0.000733333,0.004
2015-12-28 16:13:00,0.0,0.004083333,0.108133333,0.028816667,1.6667e-05,0.0031,0.000833333,0.004083333
2015-12-28 16:14:00,0.0,0.004183333,0.109116667,0.029083333,1.6667e-05,0.003133333,0.000833333,0.004183333
2015-12-28 16:15:00,0.0,0.004283333,0.109116667,0.029066667,1.6667e-05,0.00315,0.000816667,0.004283333
2015-12-28 16:16:00,0.0,0.0043,0.1089,0.029,1.6667e-05,0.003133333,0.000833333,0.0043
2015-12-28 16:17:00,0.0,0.004316667,0.10775,0.0289,0.0,0.0031,0.00075,0.004316667
2015-12-28 16:18:00,0.0,0.004333333,0.107716667,0.0289,3.3333e-05,0.003116667,0.00075,0.004333333
2015-12-28 16:19:00,0.0,0.004333333,0.107516667,0.028883333,0.0,0.003116667,0.000733333,0.004333333
2015-12-28 16:20:00,0.0,0.00435,0.107333333,0.0289,1.6667e-05,0.0031,0.00075,0.00435
2015-12-28 16:21:00,0.0,0.004316667,0.107333333,0.02895,1.6667e-05,0.0031,0.000766667,0.004316667
2015-12-28 16:22:00,0.0,0.004333333,0.106966667,0.0288,3.3333e-05,0.003083333,0.000816667,0.004333333
2015-12-28 16:23:00,0.0,0.00435,0.107033333,0.028933333,1.6667e-05,0.003083333,0.0008,0.00435
2015-12-28 16:24:00,0.0,0.004333333,0.1071,0.029,1.6667e-05,0.003083333,0.0008,0.004333333
2015-12-28 16:25:00,0.0,0.004383333,0.108716667,0.029416667,1.6667e-05,0.00315,0.000833333,0.004383333
2015-12-28 16:26:00,0.0,0.00435,0.109583333,0.029916667,1.6667e-05,0.00315,0.012566667,0.00435
2015-12-28 16:27:00,0.0,0.004266667,0.109383333,0.0303,0.0,0.0031,0.059583333,0.004266667
2015-12-28 16:28:00,0.0,0.004283333,0.109383333,0.0301,3.3333e-05,0.0031,0.055366667,0.004283333
2015-12-28 16:29:00,0.0,0.004283333,0.109316667,0.030166667,0.0,0.003116667,0.055066667,0.004283333
2015-12-28 16:30:00,0.0,0.0043,0.109133333,0.030116667,3.3333e-05,0.0031,0.054516667,0.0043
2015-12-28 16:31:00,0.0,0.0043,0.10915,0.030133333,1.6667e-05,0.0031,0.049133333,0.0043
2015-12-28 16:32:00,0.0,0.004216667,0.108416667,0.0305,1.6667e-05,0.003066667,0.049533333,0.004216667
2015-12-28 16:33:00,0.0,0.00425,0.107916667,0.030283333,0.0,0.003083333,0.05645,0.00425
2015-12-28 16:34:00,0.0,0.004216667,0.2493,0.03015,3.3333e-05,0.0031,0.0571,0.004216667
2015-12-28 16:35:00,0.0,0.004216667,0.3103,0.030166667,1.6667e-05,0.0031,0.059466667,0.004216667
2015-12-28 16:36:00,0.0,0.004216667,0.314716667,0.030216667,1.0016,0.0031,0.057866667,0.004216667
2015-12-28 16:37:00,0.0,0.00415,0.318983333,0.03015,1.169466667,0.003083333,0.0566,0.00415
2015-12-28 16:38:00,0.0,0.004216667,0.323633333,0.030066667,0.0,0.003116667,0.057533333,0.004216667
2015-12-28 16:39:00,0.0,0.004233333,0.3283,0.03005,0.0,0.003116667,0.057066667,0.004233333
2015-12-28 16:40:00,0.0,0.0042,0.329016667,0.030066667,1.6667e-05,0.0031,0.057666667,0.0042
2015-12-28 16:41:00,0.0,0.004216667,0.3304,0.030133333,0.0,0.003116667,0.057616667,0.004216667
2015-12-28 16:42:00,0.0,0.004216667,0.331883333,0.0301,0.0,0.003133333,0.056816667,0.004216667
2015-12-28 16:43:00,0.0,0.0042,0.330733333,0.030233333,0.0,0.0031,0.062616667,0.0042
2015-12-28 16:44:00,0.0,0.004216667,0.317166667,0.030066667,1.6667e-05,0.0031,0.066283333,0.004216667
